x,y1,y2,y3,y4
-7.8,0.07853263,-0.0013624256,474.85352,7.4794807
-7.7,-0.5752221,0.5510554,456.20938,7.543969
-7.6,0.1140963,0.81131285,438.48572,8.0745125
-7.5,-0.56010324,0.26848966,421.92093,7.484171
-7.4,-0.42118606,0.47501618,405.17413,7.3903728
-7.3,0.17365158,0.89470106,389.0378,6.8405633
-7.2,-0.19172546,1.034057,373.18988,6.7375603
-7.1,-0.51822126,1.7428321,357.42328,6.805468
-7.0,-0.18871374,1.1074624,342.99457,6.8289804
-6.9,-0.28022873,1.9333754,328.47174,7.1684246
-6.8,-0.2357042,1.2850176,314.44714,7.2374325
-6.7,-0.16735929,1.7804956,300.3026,6.6130166
-6.6,-0.25931817,1.5272378,287.17752,6.4042478
-6.5,-0.33783555,2.135326,274.70853,6.734139
-6.4,-0.14723411,2.3698158,262.29904,6.749441
-6.3,0.19402961,2.2653441,250.3371,5.884269
-6.2,-0.05298471,2.4301395,237.99768,5.843823
-6.1,-0.18018936,1.7717472,227.25241,6.144433
-6.0,-0.19689938,1.6947104,215.61754,6.2423215
-5.9,-0.00045129,2.238023,205.29593,5.6052947
-5.8,0.55500084,1.9287512,195.44925,5.3143826
-5.7,0.11370964,1.8901486,185.389,5.821439
-5.6,0.71960855,1.6025156,176.03929,5.67389
-5.5,-0.15533037,1.5493358,165.8864,5.710699
-5.4,0.70264435,1.5616392,157.09662,5.4313965
-5.3,0.18381664,1.267102,148.59486,4.9203877
-5.2,0.16686252,1.1977009,140.8934,4.752533
-5.1,0.4858097,0.33806956,132.42987,4.73509
-5.0,0.20960666,0.6269109,124.88668,5.4370956
-4.9,-0.26926747,0.6977996,117.934906,4.882196
-4.8,0.41070786,-0.24866429,110.429665,5.038554
-4.7,-0.100128144,0.12944835,104.27351,5.037237
-4.6,0.16563925,0.17153765,97.71465,4.359521
-4.5,0.17915404,-0.00552715,90.63965,4.5945463
-4.4,0.15485913,-0.7770712,85.480286,4.3926167
-4.3,-0.3931519,-1.1437345,79.18869,4.3775587
-4.2,-0.10081177,-1.3434949,74.427246,4.443841
-4.1,-0.2995111,-0.8107595,69.03846,4.2635264
-4.0,-0.32046974,-1.5342708,63.539795,3.9404888
-3.9,-0.7300568,-1.6101481,59.023216,3.8328173
-3.8,-0.0814927,-1.7217044,54.471165,3.4565613
-3.7,0.24936813,-1.8478751,50.16547,3.4717705
-3.6,-0.6966003,-1.9455752,46.53235,3.658623
-3.5,-0.16141257,-1.4273435,42.81064,3.347008
-3.4,-0.08508901,-2.423039,39.679134,3.5653217
-3.3,-0.14562109,-1.6149832,36.05637,3.1038802
-3.2,0.4461083,-1.5472891,32.332085,3.25582
-3.1,0.48227763,-1.9637928,30.152475,3.2872875
-3.0,-0.36521557,-1.5135063,26.87616,3.2859404
-2.9,-0.37968242,-2.3786557,24.88231,3.2524552
-2.8,0.36999193,-2.0222015,22.379715,2.6598208
-2.7,-0.26762727,-2.0465233,19.280603,2.8547177
-2.6,0.29769662,-1.3562567,17.329556,2.9174905
-2.5,-0.21730734,-1.3371987,15.635145,2.546361
-2.4,0.4993121,-1.9178131,13.746592,2.7037294
-2.3,0.3061243,-1.7470748,11.870737,1.841323
-2.2,0.3168428,-1.5584506,10.452907,2.527496
-2.1,0.46947166,-0.57684445,8.840355,2.0344124
-2.0,0.54827505,-1.1847632,8.094716,2.4511383
-1.9,0.06330011,-0.57959366,6.5638323,1.8198478
-1.8,0.4420474,-0.25528824,5.476521,1.5506722
-1.7,0.33530626,-0.009497123,5.1969137,1.378399
-1.6,-0.14084783,0.32310992,3.6874187,1.847454
-1.5,0.031595007,0.4644915,2.9088137,1.8026425
-1.4,-0.32900673,0.601071,2.6077802,1.0664037
-1.3,-0.010919379,0.85186535,2.0020607,1.3030808
-1.2,-0.023646636,1.1634754,2.1351342,1.2333041
-1.1,-0.24862365,0.6395758,1.2408297,1.4568148
-1.0,-0.2766312,1.3228748,1.0101261,1.3492967
-0.9,0.14520183,1.6105472,0.802007,0.61228174
-0.8,-0.011419076,1.6015654,0.09453391,0.5750105
-0.7,0.21194185,1.7110925,0.0770216,0.35872796
-0.6,-0.27317637,2.0806754,-0.17132968,0.16940114
-0.5,0.21369216,1.5388484,0.22055876,0.41273564
-0.4,-0.65784764,1.905133,0.44956255,0.7849659
-0.3,-0.60990685,2.1506102,0.06319426,0.765253
-0.2,0.20666704,1.9993441,-0.060589947,0.27853438
-0.1,0.2677889,1.8605616,0.18148485,0.06782248
2.842171e-13,0.42768183,2.476879,0.04064753,0.10441814
0.1,-0.069912285,1.5246162,-0.47451347,-0.5599882
0.2,0.41448557,2.094726,0.16047405,-0.6432687
0.3,0.00824297,1.634454,-0.31150824,-0.49890038
0.4,-0.014975736,1.9886302,-0.5318378,-0.72695
0.5,-0.09762312,2.2421892,-0.5878668,-0.025967259
0.6,0.71995044,1.7404089,-0.33202976,-1.0574695
0.7,0.26866513,1.4020746,-0.4779587,-0.74336374
0.8,0.54759043,1.2303884,-0.29965383,-0.516111
0.9,0.48842478,0.7967633,-0.7213913,-1.2771655
1.0,-0.009333718,0.77625084,-0.54931384,-0.78478163
1.1,0.47601745,0.9612432,-0.8555971,-1.3806226
1.2,-0.24793267,1.1415565,-1.5673368,-1.4994882
1.3,0.51577705,0.2429121,-2.402495,-1.1513108
1.4,-0.016563624,0.26004955,-2.6301186,-1.0168612
1.5,0.40086445,0.41651848,-3.7031605,-1.7781944
1.6,0.46921107,-0.48395532,-4.1813984,-1.3903341
1.7,0.11236511,-0.20707743,-5.4111075,-1.5916508
1.8,0.2335765,-0.3101885,-5.9675646,-1.7700739
1.9,-0.3735075,-0.69066393,-6.6699457,-2.2588727
2.0,0.0877033,-1.2806573,-7.7412295,-2.4595335
2.1,-0.22672814,-1.0352162,-9.644095,-1.717337
2.2,-0.29027247,-0.7346752,-10.830525,-2.1571376
2.3,-0.5624706,-0.98575824,-12.363428,-2.6579723
2.4,-0.47865537,-1.598628,-13.494396,-2.2638187
2.5,-0.7162254,-1.548843,-15.706238,-2.8955827
2.6,-0.18183447,-2.0693882,-17.360624,-2.6011822
2.7,-0.15724523,-1.7181702,-19.77164,-2.5861528
2.8,0.2988304,-2.1101534,-22.059738,-3.1810718
2.9,-0.0067561236,-2.3879917,-24.587275,-2.7702928
3.0,-0.40693116,-2.276816,-26.6851,-3.4910753
3.1,-0.36110115,-2.4825592,-29.443796,-2.8844876
3.2,-0.21931559,-1.9064903,-32.509872,-2.9009342
3.3,0.4834566,-1.9740165,-36.256336,-2.954391
3.4,0.0039385296,-2.1074786,-39.156933,-3.100628
3.5,-0.29666263,-1.3813574,-43.087914,-3.1290329
3.6,0.61846006,-1.2981769,-46.267284,-3.844211
3.7,-0.24768163,-1.2449545,-50.751842,-3.8553996
3.8,0.049953736,-1.5803355,-54.536663,-3.3342946
3.9,-0.2154576,-1.1981726,-58.833923,-3.6156266
4.0,0.73607814,-0.86205465,-63.554466,-4.302527
4.1,0.08612321,-0.8272941,-68.71653,-3.864793
4.2,0.12934487,-0.52625036,-74.26817,-3.9256968
4.3,-0.18721205,-1.2700905,-79.08558,-4.5324283
4.4,0.27358428,-0.6346399,-85.40011,-4.6862025
4.5,-0.19002323,-0.82027423,-90.948456,-4.0171113
4.6,-0.29398075,0.012044963,-97.06168,-4.103909
4.7,-0.11295031,-0.4023455,-104.26016,-5.1222644
4.8,-0.5136676,-0.25421092,-110.386055,-4.379218
4.9,0.35924247,0.32907346,-117.49243,-4.509639
5.0,-0.3624002,0.6964445,-125.089615,-4.9185047
5.1,-0.26856938,0.7557536,-132.39845,-5.161156
5.2,0.00083564623,0.48400858,-140.42494,-5.208129
5.3,-0.6350077,1.2340188,-149.28888,-5.2136784
5.4,-0.4023747,1.3820813,-157.5169,-5.8260674
5.5,-0.3360025,1.4624966,-166.80476,-5.6124277
5.6,-0.14240572,1.0870557,-175.2771,-5.6664777
5.7,-0.3155499,1.8939147,-185.03351,-6.1066084
5.8,-0.21779181,1.6736652,-195.27849,-6.262012
5.9,-0.36800697,2.3521147,-205.17175,-6.196739
6.0,-0.4912473,1.9698559,-215.70201,-5.9108644
6.1,0.23571946,1.6352828,-226.68324,-6.545558
6.2,0.32451633,1.5003392,-237.8474,-6.398493
6.3,0.4248612,1.6054431,-249.76329,-6.4599876
6.4,-0.07421702,1.6161895,-262.2693,-6.1916285
6.5,0.41284755,2.1745663,-274.4193,-6.2155347
6.6,0.1281377,1.659706,-287.1716,-6.626979
6.7,0.56557,2.2937074,-300.9927,-7.143832
6.8,-0.16822135,2.014397,-314.3033,-6.390391
6.9,0.61894804,1.9712507,-328.50485,-6.882778
7.0,0.5942146,1.7436874,-343.17157,-6.6319933
7.1,0.5112321,1.2094547,-357.6307,-6.745189
7.2,0.033495646,1.5356688,-373.26157,-7.388251
7.3,0.31410342,0.62685883,-389.13965,-7.7095985
7.4,-0.10183487,1.3322184,-404.92746,-7.511498
7.5,0.2866142,0.9647346,-421.83194,-7.226072
7.6,0.1414017,0.56287587,-439.3237,-7.8161125
7.7,0.24082118,0.08713131,-456.86505,-7.4387965
7.8,-0.19774882,-0.29823205,-474.31668,-7.6158094
7.9,-0.07169279,-0.21346486,-493.48837,-7.898035
8.0,-0.2587503,-0.75161856,-511.69125,-7.9405375
8.1,-0.03373534,-0.86997104,-531.4486,-8.256917
8.2,-0.43274418,-0.5011986,-551.8635,-8.499118
8.3,-0.23921312,-0.5578094,-571.92816,-7.895422
8.4,0.21996152,-0.6646852,-592.47375,-8.252652
8.5,-0.5544643,-1.3289322,-613.7768,-8.472198
8.6,-0.16116935,-1.2179862,-635.82263,-8.866789
8.7,-0.39130548,-1.147881,-658.97437,-9.080083
8.8,0.036920704,-1.7871224,-681.697,-8.407127
8.9,0.0375266,-1.8271725,-704.84705,-9.286275
9.0,-0.31065664,-1.546442,-729.3976,-9.097178
9.1,-0.3961205,-1.6822678,-753.77545,-8.715729
9.2,0.3312853,-1.8268442,-779.0224,-9.0667095
9.3,-0.2348308,-1.5541722,-804.12476,-9.145514
9.4,0.3210463,-1.7077477,-830.5807,-9.894119
9.5,0.32534966,-2.4176018,-857.1358,-9.479129
9.6,0.37800422,-1.629619,-884.97174,-9.470792
9.7,-0.33566594,-1.6321508,-912.65045,-9.550989
9.8,0.009595444,-2.2296596,-941.49396,-9.870019
9.9,0.64662766,-1.9268475,-970.2318,-9.734419
10.0,0.3026289,-1.6936578,-999.97125,-9.89463
10.1,-0.23501061,-1.7995162,-1030.0258,-10.401102
10.2,-0.21812391,-1.6840514,-1060.9213,-10.454089
10.3,0.4713649,-1.4166011,-1093.0343,-10.035882
10.4,0.5458596,-0.8282942,-1124.5221,-9.9398365
10.5,-0.038063496,-0.98094606,-1158.076,-10.9379015
10.6,0.18999352,-0.9775925,-1191.5079,-10.224798
10.7,0.2638412,-0.57702094,-1225.5203,-11.002079
10.8,0.17007878,-0.7400805,-1259.4167,-11.278035
10.9,0.13041726,-0.2731054,-1294.6125,-10.475856
11.0,-0.13288502,-0.40918487,-1330.8904,-11.249611
11.1,-0.19497794,0.3259025,-1367.1622,-10.694339
11.2,-0.5018273,0.7407514,-1404.441,-11.584038
11.3,-0.3023146,0.34292263,-1443.3816,-11.114751
11.4,-0.33797678,0.62198216,-1481.675,-11.433627
11.5,0.19305582,1.2842375,-1520.6741,-11.003073
11.6,-0.12981021,1.0597662,-1561.2183,-11.531426
11.7,0.06521233,1.7575775,-1601.5027,-11.234638
11.8,0.08151417,1.194727,-1643.0363,-11.775297
11.9,-0.6821009,1.6980577,-1685.0458,-11.455994
12.0,-0.36819535,1.4162912,-1728.3641,-11.52904
12.1,-0.06728861,1.580323,-1772.0277,-11.958336
12.2,-0.43663305,1.3973969,-1816.081,-12.559967
12.3,-0.08868279,1.7385248,-1860.8425,-11.917763
12.4,0.15145655,2.04041,-1907.0721,-11.97803
12.5,0.047979742,2.1354132,-1953.5364,-12.181589
12.6,0.42137504,2.0384052,-2000.5848,-12.656129
12.7,0.30014423,2.0917103,-2048.5557,-13.123758
12.8,-0.0205644,1.5746619,-2096.9133,-13.037178
12.9,0.34594834,1.9426774,-2146.4648,-12.953436
13.0,-0.15300597,1.8433757,-2197.4705,-12.632962
13.1,0.164015,1.2349249,-2248.293,-12.8332615
13.2,0.14628728,1.9466649,-2299.7905,-12.773884
13.3,0.14942901,1.168427,-2352.8936,-13.261675
13.4,-0.018634787,1.0860286,-2406.5286,-13.565004
13.5,0.09763749,1.4218554,-2460.7803,-13.739238
13.6,0.6470975,0.9997861,-2515.4314,-13.830869
13.7,-0.13402092,0.5897484,-2571.3945,-14.065488
13.8,0.0106546,0.61176884,-2628.5383,-14.270078
13.9,-0.020914175,0.754918,-2685.8835,-14.273096
14.0,-0.2833886,0.04238421,-2743.7158,-13.853705
14.1,0.43839636,0.10388619,-2803.5051,-14.599489
14.2,-0.205277,-0.117948614,-2863.6921,-14.128968
14.3,0.27995762,-0.19099872,-2923.8967,-14.359267
14.4,-0.12269877,-0.7630073,-2985.709,-14.634107
14.5,-0.27788982,-0.7904848,-3048.4714,-14.609992
14.6,0.07615526,-0.85840887,-3112.2207,-14.249571
14.7,-0.31395805,-1.3603894,-3176.1917,-14.312174
14.8,-0.675036,-1.0566902,-3241.6982,-15.103024
14.9,-0.18055052,-1.2741426,-3307.9414,-14.420912
15.0,-0.39405042,-1.4503869,-3375.2476,-15.271968
15.1,-0.22303994,-1.2424208,-3442.5608,-15.339795
15.2,0.076233074,-1.3410672,-3511.5952,-15.6192
15.3,0.01874106,-1.7113693,-3581.3464,-15.0928755
15.4,-0.315254,-2.2012084,-3652.1897,-15.794716
15.5,-0.50171655,-2.1272032,-3724.271,-15.622477
15.6,-0.510596,-1.8119558,-3796.6992,-15.52436
15.7,0.3171335,-1.6332607,-3869.441,-15.710368
15.8,-0.4508671,-2.0483036,-3944.4468,-16.18805
15.9,0.22578105,-2.06352,-4019.553,-16.168032
16.0,-0.015507493,-2.1410735,-4095.6792,-16.185537
16.1,0.047909644,-1.4476874,-4172.957,-16.40933
16.2,-0.21888876,-1.5081557,-4251.9844,-16.28414
16.3,-0.00639134,-1.4363393,-4330.4663,-16.499832
16.4,0.1687096,-1.0404264,-4411.3467,-16.169643
16.5,-0.24740212,-1.8151653,-4491.851,-16.398706
16.6,0.23288684,-0.8953867,-4574.4004,-16.852354
16.7,0.28089514,-0.6008924,-4657.083,-16.222605
16.8,0.1326729,-0.67476267,-4742.0767,-17.197214
16.9,0.083067305,-0.35092363,-4826.353,-17.169472
17.0,-0.23006803,-0.34421232,-4913.329,-17.071642
17.1,0.089374326,-0.58410156,-4999.914,-16.888077
17.2,-0.29865572,-0.3203704,-5088.663,-17.597279
17.3,-0.18481913,0.20542565,-5177.3994,-16.840965
17.4,-0.31625548,0.58700204,-5268.2466,-17.523521
17.5,0.22193226,0.68361497,-5359.4233,-17.874363
17.6,-0.051129267,0.90295184,-5452.1733,-17.955875
17.7,-0.45405328,1.0180387,-5545.4526,-17.77822
17.8,0.094190255,1.3611046,-5639.356,-17.43827
17.9,0.080362804,0.8900296,-5735.62,-17.68199
18.0,-0.3328967,1.8070145,-5831.831,-17.970072
18.1,-0.46910718,1.6208105,-5930.1113,-17.886501
18.2,-0.031905893,1.7688175,-6028.8174,-17.924002
18.3,-0.6192613,1.8077197,-6128.438,-17.826529
18.4,-0.06846072,1.6133342,-6229.644,-18.050995
18.5,-0.58568895,1.68306,-6331.7554,-18.84525
18.6,-0.23656954,2.3281047,-6434.736,-18.650068
18.7,0.088859014,2.4696567,-6539.618,-18.323574
18.8,0.47226718,2.297361,-6644.572,-19.106104
18.9,-0.06923733,2.2848995,-6751.4717,-18.573912
19.0,0.33070862,1.6762195,-6858.602,-19.053915
19.1,0.105713904,2.3043725,-6967.6147,-18.892172
19.2,0.34512,1.9178368,-7077.4365,-19.564745
19.3,0.6780922,2.0157793,-7189.3457,-19.486559
19.4,0.6190482,2.1416328,-7301.448,-18.92797
19.5,0.30089766,1.644567,-7415.2036,-19.004522
19.6,0.35218278,1.8878233,-7529.9614,-19.204361
19.7,0.5225988,1.6958276,-7644.987,-19.590378
19.8,0.025070986,1.1979506,-7762.697,-20.086018
19.9,0.69935983,0.7528639,-7880.1626,-19.939304
